Época	Error train	Array de pesos
1361	0.893493207728	
1362	0.893037296568	
1363	0.89258075348	
1364	0.892123579972	
1365	0.891665777561	
1366	0.891207347765	
1367	0.890748292106	
1368	0.890288612112	
1369	0.889828309313	
1370	0.889367385245	
1371	0.888905841446	
1372	0.888443679459	
1373	0.887980900832	
1374	0.887517507115	
1375	0.887053499864	
1376	0.886588880637	
1377	0.886123650998	
1378	0.885657812513	
1379	0.885191366754	
1380	0.884724315294	
1381	0.884256659714	
1382	0.883788401594	
1383	0.883319542522	
1384	0.882850084088	
1385	0.882380027886	
1386	0.881909375514	
1387	0.881438128574	
1388	0.880966288671	
1389	0.880493857414	
1390	0.880020836418	
1391	0.879547227297	
1392	0.879073031674	
1393	0.878598251172	
1394	0.87812288742	
1395	0.877646942048	
1396	0.877170416694	
1397	0.876693312995	
1398	0.876215632594	
1399	0.875737377138	
1400	0.875258548276	
1401	0.874779147663	
1402	0.874299176955	
1403	0.873818637813	
1404	0.873337531901	
1405	0.872855860888	
1406	0.872373626443	
1407	0.871890830243	
1408	0.871407473966	
1409	0.870923559293	
1410	0.870439087909	
1411	0.869954061503	
1412	0.869468481768	
1413	0.868982350399	
1414	0.868495669094	
1415	0.868008439556	
1416	0.867520663491	
1417	0.867032342607	
1418	0.866543478618	
1419	0.866054073237	
1420	0.865564128185	
1421	0.865073645184	
1422	0.864582625958	
1423	0.864091072237	
1424	0.863598985752	
1425	0.863106368239	
1426	0.862613221435	
1427	0.862119547082	
1428	0.861625346925	
1429	0.861130622712	
1430	0.860635376192	
1431	0.860139609121	
1432	0.859643323255	
1433	0.859146520353	
1434	0.85864920218	
1435	0.858151370502	
1436	0.857653027086	
1437	0.857154173706	
1438	0.856654812137	
1439	0.856154944156	
1440	0.855654571545	
1441	0.855153696088	
1442	0.85465231957	
1443	0.854150443782	
1444	0.853648070517	
1445	0.853145201569	
1446	0.852641838737	
1447	0.852137983822	
1448	0.851633638627	
1449	0.851128804959	
1450	0.850623484628	
1451	0.850117679445	
1452	0.849611391224	
1453	0.849104621784	
1454	0.848597372944	
1455	0.848089646528	
1456	0.847581444359	
1457	0.847072768266	
1458	0.846563620081	
1459	0.846054001635	
1460	0.845543914764	
1461	0.845033361307	
1462	0.844522343104	
1463	0.844010861998	
1464	0.843498919836	
1465	0.842986518464	
1466	0.842473659734	
1467	0.841960345498	
1468	0.841446577612	
1469	0.840932357933	
1470	0.840417688321	
1471	0.839902570639	
1472	0.839387006752	
1473	0.838870998526	
1474	0.83835454783	
1475	0.837837656536	
1476	0.837320326517	
1477	0.83680255965	
1478	0.836284357812	
1479	0.835765722884	
1480	0.835246656748	
1481	0.834727161289	
1482	0.834207238392	
1483	0.833686889947	
1484	0.833166117845	
1485	0.832644923978	
1486	0.83212331024	
1487	0.831601278529	
1488	0.831078830744	
1489	0.830555968784	
1490	0.830032694553	
1491	0.829509009955	
1492	0.828984916896	
1493	0.828460417285	
1494	0.827935513032	
1495	0.827410206049	
1496	0.826884498248	
1497	0.826358391547	
1498	0.825831887862	
1499	0.825304989112	
1500	0.824777697217	
1501	0.824250014101	
1502	0.823721941687	
1503	0.8231934819	
1504	0.822664636669	
1505	0.822135407921	
1506	0.821605797588	
1507	0.821075807601	
1508	0.820545439895	
1509	0.820014696403	
1510	0.819483579063	
1511	0.818952089813	
1512	0.818420230592	
1513	0.81788800334	
1514	0.817355410002	
1515	0.816822452519	
1516	0.816289132837	
1517	0.815755452902	
1518	0.815221414662	
1519	0.814687020066	
1520	0.814152271064	
1521	0.813617169607	
1522	0.813081717649	
1523	0.812545917142	
1524	0.812009770043	
1525	0.811473278306	
1526	0.81093644389	
1527	0.810399268753	
1528	0.809861754854	
1529	0.809323904154	
1530	0.808785718613	
1531	0.808247200196	
1532	0.807708350865	
1533	0.807169172585	
1534	0.806629667321	
1535	0.80608983704	
1536	0.805549683709	
1537	0.805009209295	
1538	0.804468415769	
1539	0.803927305099	
1540	0.803385879256	
1541	0.802844140213	
1542	0.802302089939	
1543	0.80175973041	
1544	0.801217063598	
1545	0.800674091476	
1546	0.800130816022	
1547	0.799587239209	
1548	0.799043363013	
1549	0.798499189413	
1550	0.797954720384	
1551	0.797409957905	
1552	0.796864903954	
1553	0.79631956051	
1554	0.795773929551	
1555	0.795228013059	
1556	0.794681813013	
1557	0.794135331394	
1558	0.793588570182	
1559	0.793041531358	
1560	0.792494216906	
1561	0.791946628806	
1562	0.79139876904	
1563	0.790850639591	
1564	0.790302242443	
1565	0.789753579577	
1566	0.789204652976	
1567	0.788655464625	
1568	0.788106016506	
1569	0.787556310604	
1570	0.7870063489	
1571	0.78645613338	
1572	0.785905666027	
1573	0.785354948825	
1574	0.784803983757	
1575	0.784252772807	
1576	0.783701317959	
1577	0.783149621196	
1578	0.782597684502	
1579	0.782045509861	
1580	0.781493099255	
1581	0.780940454667	
1582	0.780387578081	
1583	0.779834471478	
1584	0.779281136842	
1585	0.778727576155	
1586	0.778173791398	
1587	0.777619784553	
1588	0.777065557601	
1589	0.776511112523	
1590	0.775956451299	
1591	0.77540157591	
1592	0.774846488335	
1593	0.774291190554	
1594	0.773735684545	
1595	0.773179972286	
1596	0.772624055755	
1597	0.772067936929	
1598	0.771511617785	
1599	0.770955100298	
1600	0.770398386445	
1601	0.7698414782	
1602	0.769284377536	
1603	0.768727086428	
1604	0.768169606848	
1605	0.767611940768	
1606	0.767054090159	
1607	0.766496056992	
1608	0.765937843236	
1609	0.76537945086	
1610	0.764820881832	
1611	0.76426213812	
1612	0.763703221688	
1613	0.763144134504	
1614	0.76258487853	
1615	0.76202545573	
1616	0.761465868068	
1617	0.760906117503	
1618	0.760346205997	
1619	0.759786135509	
1620	0.759225907997	
1621	0.758665525418	
1622	0.758104989729	
1623	0.757544302884	
1624	0.756983466836	
1625	0.756422483539	
1626	0.755861354944	
1627	0.755300083001	
1628	0.754738669658	
1629	0.754177116864	
1630	0.753615426564	
1631	0.753053600704	
1632	0.752491641226	
1633	0.751929550074	
1634	0.751367329189	
1635	0.750804980508	
1636	0.750242505972	
1637	0.749679907516	
1638	0.749117187075	
1639	0.748554346582	
1640	0.747991387971	
1641	0.747428313171	
1642	0.746865124112	
1643	0.746301822721	
1644	0.745738410923	
1645	0.745174890643	
1646	0.744611263803	
1647	0.744047532325	
1648	0.743483698126	
1649	0.742919763126	
1650	0.742355729239	
1651	0.741791598379	
1652	0.741227372459	
1653	0.740663053389	
1654	0.740098643077	
1655	0.739534143431	
1656	0.738969556354	
1657	0.738404883751	
1658	0.737840127522	
1659	0.737275289567	
1660	0.736710371782	
1661	0.736145376063	
1662	0.735580304303	
1663	0.735015158394	
1664	0.734449940224	
1665	0.733884651682	
1666	0.733319294651	
1667	0.732753871016	
1668	0.732188382657	
1669	0.731622831453	
1670	0.731057219281	
1671	0.730491548015	
1672	0.729925819527	
1673	0.729360035689	
1674	0.728794198367	
1675	0.728228309428	
1676	0.727662370734	
1677	0.727096384148	
1678	0.726530351527	
1679	0.725964274729	
1680	0.725398155608	
1681	0.724831996015	
1682	0.7242657978	
1683	0.723699562811	
1684	0.723133292891	
1685	0.722566989882	
1686	0.722000655626	
1687	0.721434291959	
1688	0.720867900716	
1689	0.720301483728	
1690	0.719735042827	
1691	0.719168579839	
1692	0.71860209659	
1693	0.7180355949	
1694	0.717469076589	
1695	0.716902543476	
1696	0.716335997373	
1697	0.715769440092	
1698	0.715202873443	
1699	0.714636299231	
1700	0.71406971926	
1701	0.713503135331	
1702	0.712936549243	
1703	0.71236996279	
1704	0.711803377764	
1705	0.711236795957	
1706	0.710670219154	
1707	0.71010364914	
1708	0.709537087696	
1709	0.708970536601	
1710	0.70840399763	
1711	0.707837472556	
1712	0.707270963149	
1713	0.706704471175	
1714	0.706137998399	
1715	0.705571546581	
1716	0.705005117479	
1717	0.704438712849	
1718	0.703872334442	
1719	0.703305984008	
1720	0.702739663292	
1721	0.702173374037	
1722	0.701607117983	
1723	0.701040896866	
1724	0.700474712421	
1725	0.699908566378	
1726	0.699342460464	
1727	0.698776396404	
1728	0.698210375918	
1729	0.697644400725	
1730	0.697078472539	
1731	0.696512593072	
1732	0.695946764031	
1733	0.695380987123	
1734	0.694815264049	
1735	0.694249596508	
1736	0.693683986194	
1737	0.6931184348	
1738	0.692552944015	
1739	0.691987515523	
1740	0.691422151008	
1741	0.690856852147	
1742	0.690291620616	
1743	0.689726458087	
1744	0.689161366228	
1745	0.688596346706	
1746	0.68803140118	
1747	0.687466531311	
1748	0.686901738752	
1749	0.686337025155	
1750	0.685772392168	
1751	0.685207841436	
1752	0.6846433746	
1753	0.684078993297	
1754	0.683514699161	
1755	0.682950493822	
1756	0.682386378908	
1757	0.681822356042	
1758	0.681258426843	
1759	0.680694592928	
1760	0.68013085591	
1761	0.679567217398	
1762	0.679003678996	
1763	0.678440242307	
1764	0.677876908929	
1765	0.677313680456	
1766	0.67675055848	
1767	0.676187544587	
1768	0.675624640361	
1769	0.675061847381	
1770	0.674499167224	
1771	0.673936601463	
1772	0.673374151665	
1773	0.672811819396	
1774	0.672249606217	
1775	0.671687513686	
1776	0.671125543355	
1777	0.670563696775	
1778	0.670001975492	
1779	0.669440381049	
1780	0.668878914983	
1781	0.668317578829	
1782	0.667756374118	
1783	0.667195302378	
1784	0.666634365131	
1785	0.666073563896	
1786	0.665512900189	
1787	0.664952375522	
1788	0.664391991402	
1789	0.663831749333	
1790	0.663271650815	
1791	0.662711697343	
1792	0.66215189041	
1793	0.661592231504	
1794	0.661032722109	
1795	0.660473363705	
1796	0.659914157768	
1797	0.659355105772	
1798	0.658796209183	
1799	0.658237469467	
1800	0.657678888083	
1801	0.657120466489	
1802	0.656562206136	
1803	0.656004108472	
1804	0.655446174943	
1805	0.654888406989	
1806	0.654330806044	
1807	0.653773373543	
1808	0.653216110913	
1809	0.652659019578	
1810	0.652102100958	
1811	0.65154535647	
1812	0.650988787524	
1813	0.65043239553	
1814	0.64987618189	
1815	0.649320148004	
1816	0.648764295268	
1817	0.648208625073	
1818	0.647653138807	
1819	0.647097837853	
1820	0.646542723589	
1821	0.645987797391	
1822	0.64543306063	
1823	0.644878514672	
1824	0.644324160879	
1825	0.64377000061	
1826	0.643216035219	
1827	0.642662266056	
1828	0.642108694468	
1829	0.641555321794	
1830	0.641002149374	
1831	0.64044917854	
1832	0.639896410621	
1833	0.639343846942	
1834	0.638791488824	
1835	0.638239337584	
1836	0.637687394533	
1837	0.63713566098	
1838	0.636584138228	
1839	0.636032827577	
1840	0.635481730322	
1841	0.634930847755	
1842	0.634380181162	
1843	0.633829731826	
1844	0.633279501026	
1845	0.632729490034	
1846	0.632179700123	
1847	0.631630132556	
1848	0.631080788595	
1849	0.630531669498	
1850	0.629982776517	
1851	0.629434110901	
1852	0.628885673895	
1853	0.628337466737	
1854	0.627789490664	
1855	0.627241746907	
1856	0.626694236694	
1857	0.626146961247	
1858	0.625599921784	
1859	0.625053119521	
1860	0.624506555667	
1861	0.623960231428	
1862	0.623414148005	
1863	0.622868306595	
1864	0.622322708391	
1865	0.621777354581	
1866	0.621232246351	
1867	0.620687384878	
1868	0.62014277134	
1869	0.619598406906	
1870	0.619054292745	
1871	0.618510430019	
1872	0.617966819885	
1873	0.617423463498	
1874	0.616880362007	
1875	0.616337516559	
1876	0.615794928293	
1877	0.615252598346	
1878	0.614710527851	
1879	0.614168717935	
1880	0.613627169723	
1881	0.613085884333	
1882	0.612544862881	
1883	0.612004106477	
1884	0.611463616227	
1885	0.610923393234	
1886	0.610383438596	
1887	0.609843753404	
1888	0.60930433875	
1889	0.608765195716	
1890	0.608226325384	
1891	0.60768772883	
1892	0.607149407125	
1893	0.606611361336	
1894	0.606073592527	
1895	0.605536101756	
1896	0.604998890078	
1897	0.604461958542	
1898	0.603925308195	
1899	0.603388940077	
1900	0.602852855226	
1901	0.602317054674	
1902	0.60178153945	
1903	0.601246310578	
1904	0.600711369077	
1905	0.600176715963	
1906	0.599642352247	
1907	0.599108278936	
1908	0.598574497032	
1909	0.598041007533	
1910	0.597507811434	
1911	0.596974909723	
1912	0.596442303386	
1913	0.595909993403	
1914	0.595377980751	
1915	0.594846266403	
1916	0.594314851326	
1917	0.593783736485	
1918	0.593252922837	
1919	0.592722411339	
1920	0.592192202941	
1921	0.591662298589	
1922	0.591132699226	
1923	0.590603405789	
1924	0.590074419212	
1925	0.589545740425	
1926	0.589017370352	
1927	0.588489309914	
1928	0.587961560027	
1929	0.587434121604	
1930	0.586906995553	
1931	0.586380182776	
1932	0.585853684174	
1933	0.585327500641	
1934	0.584801633069	
1935	0.584276082343	
1936	0.583750849347	
1937	0.583225934957	
1938	0.582701340049	
1939	0.582177065491	
1940	0.58165311215	
1941	0.581129480885	
1942	0.580606172554	
1943	0.580083188009	
1944	0.5795605281	
1945	0.579038193669	
1946	0.578516185557	
1947	0.5779945046	
1948	0.577473151629	
1949	0.576952127472	
1950	0.576431432951	
1951	0.575911068886	
1952	0.575391036091	
1953	0.574871335377	
1954	0.57435196755	
1955	0.573832933412	
1956	0.573314233762	
1957	0.572795869392	
1958	0.572277841093	
1959	0.571760149651	
1960	0.571242795845	
1961	0.570725780455	
1962	0.570209104252	
1963	0.569692768005	
1964	0.56917677248	
1965	0.568661118437	
1966	0.568145806631	
1967	0.567630837817	
1968	0.567116212741	
1969	0.566601932148	
1970	0.566087996777	
1971	0.565574407366	
1972	0.565061164645	
1973	0.564548269342	
1974	0.56403572218	
1975	0.56352352388	
1976	0.563011675157	
1977	0.562500176722	
1978	0.561989029282	
1979	0.56147823354	
1980	0.560967790196	
1981	0.560457699945	
1982	0.559947963477	
1983	0.559438581481	
1984	0.558929554638	
1985	0.558420883628	
1986	0.557912569126	
1987	0.557404611802	
1988	0.556897012324	
1989	0.556389771355	
1990	0.555882889552	
1991	0.555376367572	
1992	0.554870206066	
1993	0.554364405679	
1994	0.553858967056	
1995	0.553353890834	
1996	0.55284917765	
1997	0.552344828134	
1998	0.551840842913	
1999	0.551337222611	
2000	0.550833967847	
2001	0.550331079236	
2002	0.54982855739	
2003	0.549326402916	
2004	0.548824616417	
2005	0.548323198494	
2006	0.547822149742	
2007	0.547321470753	
2008	0.546821162115	
2009	0.546321224412	
2010	0.545821658224	
2011	0.545322464129	
2012	0.544823642698	
2013	0.5443251945	
2014	0.5438271201	
2015	0.543329420059	
2016	0.542832094935	
2017	0.54233514528	
2018	0.541838571644	
2019	0.541342374573	
2020	0.540846554609	
2021	0.54035111229	
2022	0.53985604815	
2023	0.539361362721	
2024	0.538867056529	
2025	0.538373130096	
2026	0.537879583943	
2027	0.537386418585	
2028	0.536893634534	
2029	0.536401232297	
2030	0.53590921238	
2031	0.535417575283	
2032	0.534926321502	
2033	0.534435451532	
2034	0.533944965862	
2035	0.533454864977	
2036	0.53296514936	
2037	0.532475819489	
2038	0.531986875839	
2039	0.531498318882	
2040	0.531010149085	
2041	0.530522366912	
2042	0.530034972822	
2043	0.529547967274	
2044	0.529061350719	
2045	0.528575123608	
2046	0.528089286386	
2047	0.527603839496	
2048	0.527118783375	
2049	0.526634118459	
2050	0.526149845181	
2051	0.525665963966	
2052	0.525182475241	
2053	0.524699379426	
2054	0.524216676938	
2055	0.523734368191	
2056	0.523252453595	
2057	0.522770933557	
2058	0.522289808481	
2059	0.521809078766	
2060	0.521328744808	
2061	0.520848807	
2062	0.520369265732	
2063	0.519890121389	
2064	0.519411374354	
2065	0.518933025006	
2066	0.51845507372	
2067	0.517977520868	
2068	0.51750036682	
2069	0.517023611939	
2070	0.51654725659	
2071	0.516071301129	
2072	0.515595745912	
2073	0.51512059129	
2074	0.514645837612	
2075	0.514171485224	
2076	0.513697534465	
2077	0.513223985676	
2078	0.512750839191	
2079	0.512278095341	
2080	0.511805754455	
2081	0.511333816857	
2082	0.51086228287	
2083	0.510391152812	
2084	0.509920426999	
2085	0.509450105741	
2086	0.508980189347	
2087	0.508510678124	
2088	0.508041572373	
2089	0.507572872392	
2090	0.507104578478	
2091	0.506636690923	
2092	0.506169210016	
2093	0.505702136043	
2094	0.505235469287	
2095	0.504769210028	
2096	0.504303358541	
2097	0.503837915101	
2098	0.503372879977	
2099	0.502908253437	
2100	0.502444035743	
2101	0.501980227158	
2102	0.501516827938	
2103	0.501053838338	
2104	0.500591258608	
2105	0.500129088999	
2106	0.499667329754	
2107	0.499205981115	
2108	0.498745043323	
2109	0.498284516612	
2110	0.497824401216	
2111	0.497364697364	
2112	0.496905405283	
2113	0.496446525197	
2114	0.495988057327	
2115	0.495530001891	
2116	0.495072359104	
2117	0.494615129176	
2118	0.494158312317	
2119	0.493701908734	
2120	0.493245918628	
2121	0.492790342199	
2122	0.492335179646	
2123	0.491880431161	
2124	0.491426096936	
2125	0.490972177159	
2126	0.490518672015	
2127	0.490065581687	
2128	0.489612906354	
2129	0.489160646193	
2130	0.488708801378	
2131	0.48825737208	
2132	0.487806358466	
2133	0.487355760702	
2134	0.48690557895	
2135	0.486455813369	
2136	0.486006464118	
2137	0.485557531349	
2138	0.485109015213	
2139	0.484660915859	
2140	0.484213233433	
2141	0.483765968077	
2142	0.483319119931	
2143	0.482872689132	
2144	0.482426675816	
2145	0.481981080114	
2146	0.481535902155	
2147	0.481091142064	
2148	0.480646799967	
2149	0.480202875984	
2150	0.479759370233	
2151	0.47931628283	
2152	0.478873613887	
2153	0.478431363516	
2154	0.477989531823	
2155	0.477548118913	
2156	0.477107124889	
2157	0.476666549851	
2158	0.476226393896	
2159	0.475786657117	
2160	0.475347339608	
2161	0.474908441457	
2162	0.47446996275	
2163	0.474031903573	
2164	0.473594264007	
2165	0.473157044131	
2166	0.47272024402	
2167	0.47228386375	
2168	0.471847903392	
2169	0.471412363014	
2170	0.470977242683	
2171	0.470542542463	
2172	0.470108262415	
2173	0.469674402599	
2174	0.46924096307	
2175	0.468807943883	
2176	0.46837534509	
2177	0.467943166738	
2178	0.467511408876	
2179	0.467080071547	
2180	0.466649154794	
2181	0.466218658655	
2182	0.465788583167	
2183	0.465358928366	
2184	0.464929694284	
2185	0.46450088095	
2186	0.464072488392	
2187	0.463644516635	
2188	0.463216965703	
2189	0.462789835615	
2190	0.462363126389	
2191	0.461936838042	
2192	0.461510970588	
2193	0.461085524036	
2194	0.460660498397	
2195	0.460235893677	
2196	0.45981170988	
2197	0.459387947009	
2198	0.458964605063	
2199	0.458541684041	
2200	0.458119183937	
2201	0.457697104744	
2202	0.457275446454	
2203	0.456854209055	
2204	0.456433392535	
2205	0.456012996876	
2206	0.455593022062	
2207	0.455173468072	
2208	0.454754334884	
2209	0.454335622474	
2210	0.453917330816	
2211	0.45349945988	
2212	0.453082009636	
2213	0.452664980051	
2214	0.45224837109	
2215	0.451832182717	
2216	0.451416414891	
2217	0.451001067571	
2218	0.450586140715	
2219	0.450171634276	
2220	0.449757548207	
2221	0.449343882459	
2222	0.44893063698	
2223	0.448517811716	
2224	0.448105406612	
2225	0.44769342161	
2226	0.447281856651	
2227	0.446870711672	
2228	0.446459986609	
2229	0.446049681399	
2230	0.445639795971	
2231	0.445230330258	
2232	0.444821284187	
2233	0.444412657685	
2234	0.444004450676	
